col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
45.54665133637311,50.46307558300671,59.61594775078337,42.437075631962564,54.32618596031024,23.30426300312272,48.248091580613696,11.930045898515411,32.80243315781055,5.589729489750335,3.7157976944535704,38.71083336613403,9.27565321988004,29.67287557630234,35.40479312507043,21.66550904854275,55.013414929277005,26.02237748462551,15.410154551131631,16.46562610240411
44.80630804575212,53.24742538490074,59.30254278090666,43.792031437712126,56.208077077028314,23.971963670767156,48.77105832436605,13.301236294587515,33.178533137561246,6.732170749450887,3.353317208934588,38.83926403030375,9.22691298906784,31.488865927427526,34.99288976371383,21.88876430086605,58.63427302490035,26.253731068763127,14.828981520323019,18.540934696270263
44.4811446364814,52.33039874364434,58.49789223595557,41.70521402139525,52.87076378314686,24.413049082098812,48.14109997024006,12.442175671186542,34.00231004146077,6.565297893287254,0.9225039712827772,39.85169737435239,8.1960124594223,29.511028222910515,37.433080400590825,21.17558597944508,56.06068550039605,26.98353708340832,14.280987983517651,20.226818034011384
45.018244670247306,52.699065624928856,61.72774789548525,43.10202346207536,54.92920487312222,25.039326329379254,47.20898251762371,11.680526424963372,33.59654113644994,5.647692271638409,0.6988962852223835,39.74066273832509,9.447317191903933,29.056605080839415,35.78993409415579,22.56458093034469,57.36357694309073,26.17580322213261,14.47060015795044,17.397323141328588
47.19634213176143,50.898843209061056,61.541743174997265,39.896352411330746,53.64322336068211,23.958072396968895,48.91428206515758,11.440335065952913,32.09063656964588,5.995776975684576,3.716391386507643,39.310701216766944,9.812513162325866,29.241087831578696,37.25547753698068,21.546723693328687,56.349413821109295,28.061249551053063,15.856207420126529,19.658013725475037
43.954427773888156,52.44039859214537,61.53349157155746,42.13710426564303,53.740160535754484,23.629507525434477,47.16055518679296,11.799757682708828,32.631073273452074,5.043690649278299,2.948908262674103,39.78421333571793,10.301785172980871,29.330451232004744,35.50285161784569,22.31726956380944,56.23022639248455,26.180692754973737,16.117911104875404,17.807653055469682
45.31760265432449,51.90397866853987,59.377006353472225,41.92716332865022,53.71912467568224,23.62284148966711,47.5296979452557,14.233534738276434,32.63457101309132,6.209108451598615,1.6498444546117697,38.95031233877411,9.78911211015098,28.30655724248286,35.952392902876966,21.15824991624592,56.8953806161029,25.55792279950976,15.917136970407231,17.55804824822024
44.276950559455436,52.69248908011233,59.423392792121476,42.12174153047853,54.16136971696021,23.9207399494022,47.966113196299126,12.40296017440435,33.33163340817692,5.0767199960479,3.357606973685897,38.880736842669485,7.851318026135509,29.971295040042033,36.58022143955585,21.9762776059288,55.93251344323309,25.84078543030292,14.559738339281617,18.76891229194153
43.82204231971711,52.293655718719954,60.58509527145235,42.84718011829447,53.3685353857529,21.755549655263412,47.135753280066446,12.455623281974844,34.11133302914704,6.403664451403871,2.772920815335269,38.547867841730444,9.169909451100695,30.86295287476487,35.128075836102155,21.191355374505605,57.46327068786815,30.809312722435596,14.35124610062956,17.823292469371395
45.23816238807412,52.50012129831992,59.68214893705403,42.677426608531576,53.10830971996321,24.75458460415044,48.01287001729887,11.52287231219562,31.629636893802733,6.980295278984483,2.224628323956574,39.267810106165854,10.120587850861172,31.606425520049218,37.15973667903077,21.01403563334347,57.66229274218311,26.65305808827579,13.901878589165532,17.73747495280462
47.93055547404046,52.21155172325017,61.21775974591893,41.613353374293474,53.99645985521768,23.067302508415395,45.90294896916397,11.738248207347045,33.71919336011807,6.195790435400363,1.9281421717597294,35.974513815578284,8.84077651641792,30.46733826852387,36.713427737619945,20.916158958825097,57.834470344309466,27.863667884380348,14.563317918641907,17.66342241045229
44.39073532149114,52.16937276512431,61.507519028361244,41.526652053372445,54.47310899252248,25.28822482329109,48.584291883095375,12.707239491347439,33.964307798283066,5.475135434228478,1.9749600694451932,39.13540020340923,9.173181090605192,30.12760324155406,36.5693303307209,21.085252413062566,56.3500987526464,26.488019824992374,13.642124417896929,15.649823328704203
44.38209316091888,49.507764436684816,60.91489440153407,41.422343409361474,55.64236985764273,24.159163336906797,46.38064295805722,12.571077238699706,32.96253003012382,4.992565806607574,2.061334048741134,39.24164739026666,8.86382595844514,31.392511775296406,35.70295450101994,19.300717517726323,58.260086088991805,25.54592976367092,14.22274262319834,19.589928104903954
44.694706991517,52.41832879066761,59.82981856363699,41.50616821017928,54.32995970717331,25.1519544721047,48.621812633208435,12.83123321960118,32.283580905694585,6.8217187268118025,3.3088301670893907,39.54830322281638,9.145308772242917,30.25085263210123,36.170054941533536,22.799562933718054,55.57854375614904,26.475734783441354,14.55266200212066,17.850666733004587
44.70321978052937,49.500151559092146,61.9709577326094,40.867922351288385,54.537915634375025,25.04405812013544,46.59894805704338,10.398407595830081,33.351462809666984,7.403712791252658,2.7475730075151836,40.10721938141933,9.647452774034232,30.251789025002395,36.07036898287352,21.948608146611527,54.61193554681645,25.596366746529323,15.535568948495964,17.088709094877835
45.21280469035894,50.31435065424999,61.319166468011794,44.36425957061189,54.34545268883192,23.947670184210324,47.97608816568076,11.899511407267362,33.782864546796596,4.131368908026817,2.019418190419348,40.08948350479352,9.860741624891185,30.318124534675036,36.27514109092056,22.035557418744098,57.92052531365086,27.328483059120124,15.788307571637588,17.16185097315961
45.97812497687049,48.647403810434795,60.15500014522869,42.10612642671826,54.50855941100562,22.487740426046898,46.524070916702335,11.695380513323673,34.84336269629947,6.74630485811346,1.1865973708022117,38.7748676718429,8.983060808376077,30.048391041758432,35.06289266919252,21.301759658419158,59.017162124876876,26.522187646524973,15.787998388439073,16.764296885362597
43.983285124456984,52.446305633698756,59.256777757545876,40.832460007577694,52.91472740218111,23.767069778400046,48.8885734748154,12.565952092981986,33.28859722579069,4.866032242626737,1.621807776898946,40.82999582805645,9.756598919493147,30.2875306488768,34.900428826376974,21.67583435861457,55.712499820753486,27.52474627013208,14.634869810221861,17.333771829524544
44.91197221861721,49.96265324313121,60.01692982992981,42.42900712862094,55.32945149705104,23.701054326706746,47.43520164154168,12.783390537871663,32.084834272465955,6.709642491378686,2.952244929545343,38.38588485209542,11.315745398191382,30.47650671489118,36.93835596020673,20.882187763084676,57.105500369616244,27.883702953125155,14.64463941521823,19.593634811420046
45.34531287936519,51.344742423475346,59.59064437365801,43.40189682979805,55.01823543216212,24.329748375468018,48.43762507923854,12.238510783537793,33.43015596158288,5.801206762282827,2.056326784009952,38.234744100265075,8.949979509760588,30.18469114859207,36.577115915902155,21.28624420783535,56.56680980583762,27.165538634256656,14.93337495989881,18.020718653562145
44.49827635678838,51.258237048966,60.19590123616532,42.092835920609986,55.50909089694357,24.35755782422689,46.905644689946946,10.879176477966919,34.05517713214035,6.119063472528918,4.409645016056883,39.81278335891583,10.980983542203008,29.82993395025769,36.715206110217345,20.186491311231066,58.90595260144178,27.804866146105528,13.574329931714328,16.342168251524043
45.54467647943243,52.12096311130839,60.89348140815443,42.94760990286571,54.704298183595256,24.38910860111158,48.149277965020005,13.097893411688634,33.32542010653163,5.612452659408081,1.2980447234843717,40.59904836623582,9.416079391528896,29.48814168905358,36.46605198745177,22.194157218856457,57.29433763503274,27.73463923607158,17.07337953713086,16.52911142320155
44.173227428241894,51.252281129781565,60.300270730776326,42.806236642560535,53.298338363987845,24.939511455797785,48.03696167567451,12.801088104435822,32.304793819789566,5.948375748288542,3.978824101751447,39.638249218718265,8.896847998513676,31.55438458248018,34.48439264439609,21.26623280733273,58.13713573223291,26.398513583481403,12.515925218304815,18.131434909850604
44.69120791556186,49.16073534896569,59.03353341119844,43.197779417550336,54.750834382585325,22.898631653833174,48.283299034434265,10.158993168300626,35.510543483968064,6.082668834118689,3.626146055610997,38.45534850775127,9.414614465988768,30.499272236497028,35.32330569244792,22.596601814525528,57.667307926009016,27.550390804267877,15.253481276071193,18.904432148211484
46.48300997343928,51.178767573590214,58.426585789807085,43.5805106671238,54.68738158053387,22.074407032767077,47.59477723375938,13.906482434444525,34.49231030442475,6.5760626669601425,4.903420218521884,39.962371947143254,10.657866294098673,29.83374346783819,35.65592711125781,20.695992264548615,56.105493559496196,26.08684078537334,13.318444382832404,19.708611658363502
46.345447992990685,50.04967968148776,58.72056105011225,41.01291489974826,53.488547776558946,23.8155413167477,46.617014020819084,11.494672511928565,32.930009416832405,6.042493491936143,3.488320652649087,38.54341946248017,8.208466338033293,31.373864555392338,35.930747155075366,21.109952534843334,56.70634138168728,27.84016565468332,15.225022385609101,18.590530264808066
44.81979966110495,49.219881035555,59.762115427432285,41.6062145230432,52.89560341310427,23.915250319435636,46.1626049833899,12.040260881616586,33.3361578461957,6.623232009134409,3.775295339694134,38.986737143063976,8.27960760043251,30.251120601844484,36.474302822464345,21.389989066211072,55.01247728016038,26.853528869851626,15.521867877214184,18.560660154411597
44.57764839683093,51.46750980937948,58.61702955162253,42.726951623069255,54.601982135235964,22.95521137618085,49.47524587364432,14.424020924764404,32.654285311246575,6.462298880852693,0.7385073850025812,37.782402591373014,8.68364709017159,31.32648816664094,36.59335253398977,22.348856622699206,56.66063186741477,26.52535840068292,15.045717866680047,18.179459116700215
44.94052014546952,51.075796951670846,60.233951874792254,42.65135286963381,55.31853386393714,26.345023341373203,46.64246043321245,11.956449618084191,32.772865688272674,4.067631750410722,3.8093111578214423,39.780395123343524,8.03288162698198,30.119612836582082,36.70527189512105,21.632869075085722,56.48598988728747,26.02504663110718,13.382537323445405,16.525403218432217
45.137782475296824,49.167372094182824,59.429732322048906,43.5605101767485,55.675121580795214,23.54682503632789,45.93560654003923,13.091622937921287,33.575442396427725,6.685686147755366,2.9532859430836327,38.15307609073364,8.462750370306047,31.529619299715762,35.30111488546329,21.51192424237726,57.43862913732869,27.001814553776814,14.603508656917088,18.029802173990937
45.338273351394285,50.943220900654055,58.619080834101666,43.32099089176022,54.63551652630725,23.86003052713736,47.30858459552293,12.62129340526852,33.7599749695253,7.058841559435356,2.6442068324373196,40.23752439863101,8.1391032850026,29.05550359407606,36.45960402612461,20.670953011412806,55.905299508770334,27.562336320059384,13.518260769514953,18.78555267268699
43.75273114564974,52.24215411968521,58.83439099522878,41.06289448115827,52.04836797135903,25.25938375832675,48.86388007762928,10.51713369774308,33.2910037852842,4.674422223009774,1.7646293463159386,39.4091307746973,10.393058252474022,32.51800326516572,35.090355344077,20.147100796852506,59.14882411807404,25.448988738525863,16.5080598453575,17.727490897532693
45.250290905654445,50.93495135569745,59.933769198239766,43.02063893702861,54.20740334972545,25.535758941006744,48.041345238561995,11.319451096817291,31.868040296576563,4.657951765086446,3.6878703047925874,38.9019937199341,9.605605339509186,30.842833916729166,37.34658307895695,21.41230374388443,56.82754740448986,27.72932140380899,14.412920729800929,18.749848164391043
44.40019060748934,51.19461913940869,59.873754210370244,41.642529608176446,54.891989130750936,23.8167308992179,47.22507473967277,11.361288256343274,32.31107704884221,4.952303050773418,1.436298644853518,39.171980791874,9.021890775690755,30.3857904227449,36.765344472463134,21.172626629745814,56.57693821458014,26.50587433163112,15.437368751590302,18.9523765854578
44.24274875462215,50.836815197910035,62.02550830110165,40.798660442534626,53.42745888225495,22.92277065889411,47.98710846748467,10.748630905241729,32.74117253845976,5.9279292321113894,3.265931559058262,38.664454204079114,9.995612270180848,29.776413059675676,34.39370998939064,19.205761251282457,57.843218490637405,26.85628815354694,14.787717393734885,17.93259742335649
44.8614868627483,51.834860036627454,59.81484933366861,40.57592054578248,53.43520000117007,23.366172813437068,48.038680323094034,12.156372153059536,34.045991651473436,7.309936447340202,3.5399196949086984,40.67203717797871,8.689480159012795,28.907335024950775,38.34041625103265,20.687439934527497,57.454751453892825,27.175690522605837,15.012353638792295,17.307406839773776
43.218016850507034,50.48985194156884,60.63867141088248,42.679459782366884,55.06855716191124,25.32322081226915,47.6376826249591,13.012611491645258,33.92048861903355,8.19804959183887,1.7398966242965603,39.93157690995293,8.119751540928206,31.246877673545328,35.87988403692478,22.902214659841956,55.71426233054369,26.518849573003823,13.688230563874349,17.515468022450502
45.08417779332427,49.332642725868254,61.61780108078822,42.9128425025076,53.576120907136485,22.64889281068574,48.980402490424964,11.664786182675885,32.138236554216775,4.197319159568206,1.5950715509973596,38.023510455428806,8.904472204165767,31.365544067825926,36.32080054387053,20.125030265938378,56.21952350564378,27.70423183069498,15.883914459847704,18.594798182581226
45.39107756979615,52.69581928066692,61.04962179500832,41.77306485180857,53.714412740324725,23.542610418851933,48.537181178340006,11.897531749756823,33.35341622617499,6.402316429892961,3.988616859251061,39.4697954454125,8.63112111328866,31.264786564460632,36.10735881992589,22.685022205651627,56.70790036458335,26.703328702802555,15.108433004707376,17.599398603893952
46.37213456180689,52.38850765285,59.13431921224286,41.801359095181425,54.29677358658245,22.58022967250364,47.48076686671505,11.552402834277995,33.78176543901108,4.843755265964681,1.6403552432910031,38.937585384240535,9.343990740150737,29.186003242686304,34.35527315785798,19.941006172960343,56.315970030842905,26.850358671964983,15.734661646056304,16.39310988742654
44.60608525590026,51.44554160297005,58.74824014067678,43.099672687095065,54.20838813773005,24.789796311097987,47.316447308482175,13.010521955120884,33.551595708053455,7.169237037089777,2.7652202112183697,39.427894714468664,7.850758673866922,29.335093793495204,36.7238518243849,21.68900030052458,56.50660499201847,26.912127917884145,14.797841842142299,17.497284802811365
43.31014237318369,52.05462509462295,59.066239535676736,42.43426491391521,52.465056309663474,25.467450754683416,47.483452793347645,12.555781325802773,32.23339247738185,5.54088068850544,2.474919282737021,39.97124963170352,9.909109338252984,28.447396324291237,35.54401442376628,20.946945309081837,58.55924684651267,26.331428139751363,13.053575382715279,17.70732630254934
44.05542213827798,49.59748132281337,58.72390740269131,40.000538922266365,54.77763641462973,24.00350300298097,47.31370181195457,9.954071661699206,33.63627414721519,6.987265519388019,5.557051521413901,37.879053908314624,9.316319794217504,28.939245805368614,34.87539432013019,21.92500280377323,56.58760510317822,26.279330056884216,17.141638678442934,17.11217913988294
44.92798813246159,51.38593078522486,60.72862906251949,40.87376475408881,53.794902288572494,24.41969967424397,48.78702523771958,12.066661136965429,32.68734290831219,6.74406091279305,1.825632322781667,38.68093349750861,7.76061439013662,28.426338581957996,36.06543624531903,22.272076004186083,56.69956544356878,26.390215259933782,15.343569320607475,17.706408413356712
45.73544467917408,51.81914058196916,60.531847448039485,42.38010746656698,54.23183561726802,24.924222981726462,48.562280039241706,12.839775210586529,34.85367108813213,5.934851935536581,2.3567957835739826,36.81267651542773,8.991807916251865,29.38688644892582,36.69915279234195,21.821563525649967,57.07291669293881,27.732473690894142,15.034471837269702,16.07033090464867
44.573463255727845,50.43174859254055,59.343527894146845,42.08107552846228,53.124170268717336,24.076485982242662,49.53594443336768,10.804465148959295,32.75468418350533,6.5256987005819065,2.3015726820291897,37.90549532135942,9.389501501756003,30.218726456596332,36.099932301975855,20.120936158425522,58.41027242167359,26.88222004313497,15.538017167122476,15.750614773212437
45.045232026361035,49.527087450844526,60.79758436385487,41.40210733318598,52.85472434024972,23.833487384052148,49.88285420452347,11.860351130213255,32.7092115283722,6.475322390206604,1.3056221893417095,39.360855154531826,9.846786608868822,28.874156362845596,36.357616845423664,23.043781730936335,57.65032778037356,25.15544202195883,15.837411648679684,17.983014161189917
45.04543912066231,50.586547662333,60.282935893002744,41.96021213337771,54.42961972996082,24.426793485873574,47.982325787089096,11.280742445723492,31.258602244238933,4.595565088496177,1.268048856536985,37.006802932565115,9.782536853288548,29.27149881514372,35.4448192220012,21.991092564326536,56.37536679715373,28.271014555889288,15.219792699568396,16.709875267530435
45.76426124879303,52.27742895518366,60.08831029006254,43.14286366786888,55.71727205184402,23.365546929178876,48.12684307219637,11.650419328335886,33.60328933493116,8.69809963102419,2.628772261597621,38.945889533636496,7.250466363979432,30.025947387179723,36.16232427699407,19.9652291786354,56.51206535203802,26.119171245476252,14.887728129505266,17.795391590613143
42.82625945608358,50.25269448913164,59.81651522235489,41.47759486873513,54.819483825179994,26.686954174736968,48.80825730981107,10.670305139475326,32.02287714684044,4.454159147237295,1.68303244198457,39.25237345851106,8.468990214783442,32.34819676265772,36.28244678761245,22.074267511892177,58.07263172239494,27.07835195733682,14.081641572445267,16.917003798240362
45.46584628390573,50.437077249638875,61.33197352100222,43.761161191856914,54.390327225714614,24.50757367700729,47.66856322360359,12.085475976718335,33.49266174970659,6.199432441401003,1.1239370714874375,39.094704572688585,8.998189438692659,29.17457059523485,35.90413733134983,20.278090557093613,56.350032351807684,25.98732430407678,15.423061008804547,18.774515402571453
46.43852702253248,50.540284544182676,60.65961654179867,41.054698805236036,55.0391020810141,24.442896230711003,48.23145372201467,12.541634335557289,34.520053692306895,7.6539771504119924,2.4525979579160886,39.56234454454852,9.354350619099245,29.26634607253537,36.153409121104765,19.97812061067169,57.29752621145566,27.580827524622208,14.500147513557328,18.503452303783785
45.456962849100265,50.381627923905555,60.5897608141461,41.39413245042125,55.37807769950122,25.518124350162704,48.617901946626326,12.35611549047935,32.32377925514981,6.2334014149696575,5.456532235470123,38.839221572110525,9.541512158275163,30.717065366684974,35.4130054624732,21.358456750138945,56.187469796960116,28.650209773376353,14.086680379472226,17.999481680352222
44.64546096152607,48.421921226346285,61.670999340715824,41.933518107767455,53.656910785325536,21.90831533201768,47.68522067466749,9.74289327210151,32.800272047358796,5.480302292321605,2.3311540864288407,39.304322006159694,10.027838142485212,30.927863983621716,36.02508589501754,19.399443852947304,58.41256680856559,27.058810573707632,14.081784554075671,18.623579261015482
44.9104152268244,51.95564794905255,60.273873907802496,40.37906251514931,53.387365109400655,24.60085241932754,47.52166225118736,12.505363688105072,32.312234160622886,7.042788899566314,2.7548232078485224,38.81241905693155,9.012110002215056,29.364361408401987,36.960148636775315,23.09971122454413,56.748905254627616,25.52687978778048,13.757298100225228,17.37475521039258
44.741888574061875,50.31295262540554,60.52723266027773,43.096918248392775,53.70707510018627,24.15036876833378,48.706124091107746,12.303456874527294,31.662357149665002,5.767048840807179,3.9331418596150636,38.605751036638175,10.307742457511313,31.605159945011128,36.2384721971554,19.78343240770592,55.241816166887084,27.580041182047538,14.312685062129203,18.99639972223438
44.90994775235944,51.111246126859726,61.26721486151777,41.54279110180587,52.22960124407421,24.72091115666782,48.684583501079885,10.959313658345472,33.58818068318111,7.684260764306432,1.7941948692080136,36.7222908117276,10.041550929137369,29.687813224877114,35.54662360909644,20.999487034550675,57.12915100402153,26.33355212970903,15.120786291507997,16.91695448713192
45.087883318817155,50.19525981237807,59.709505604257835,42.234183771981904,53.90694042103391,23.615815381906398,48.070213390096626,12.06774297326298,32.6814545390646,5.511920230359858,4.240616618582365,37.90279599236014,8.386573845934603,30.262709761727674,35.43678757472556,21.40760473783429,57.03062908436224,28.321585160477774,15.303349872903313,18.849719032841236
46.620686219125474,52.668957552669056,59.81155789219915,41.40203238347512,54.40514144254824,23.404333520368624,47.680740821911236,14.8888542088689,33.82185360648477,7.991319848250136,2.534517467923206,39.32579786592911,8.642354688839447,29.86790931287935,35.056272568959365,19.951790473397747,59.05293594458545,26.505908210706345,15.731114154931667,18.18368000005295
44.73360672850936,51.64953218507847,60.97588118629977,41.95364841714108,53.41363024155686,20.80802991236973,47.46234674058485,11.423274528155748,34.30670583057184,5.818364961674187,3.391406303511316,38.284930720831525,8.959777752756569,30.486730799804995,35.37947353121143,20.96412266226,56.29884959956574,30.035980710376283,14.730095759828215,17.678768627980144
44.88753642185354,51.45086737813857,58.55979117393676,41.71181417306088,54.14473858591213,24.126952439828507,51.39000425052481,11.896453386102896,32.53771445691673,6.342409603319857,3.7186260441731847,39.94817196032448,7.914247685969859,31.730745630204318,36.06796618077554,20.53576713020782,56.96846194837746,26.46055582836199,14.635542016432105,16.62545024321589
44.339851075027674,50.99777864150671,60.29720254747772,40.547584077150795,53.394062990297066,25.54848480609463,46.92423945053242,13.76615738949903,33.45993933537508,5.501384163735314,4.920913176379643,39.54341190595358,9.343623679806356,31.485389935899846,36.84511257564846,20.926209966871966,58.38317729844016,27.768271487194234,15.499267381416235,18.349116578103583
45.72221792072774,52.093658602602666,60.43023160787966,41.977498603525014,53.46674052631565,24.31333056505189,48.65806067720675,13.210044908682896,31.439628813322493,6.421627652112544,2.8351242807217334,38.23196640073531,8.69304708358162,30.53853520116595,35.83763928412066,18.82349884003715,57.634124700066586,27.391845436531828,14.779574519078784,17.555949239475012
43.20620316761198,49.8254648613589,60.223751770144275,42.4289031357212,53.99439238425159,23.03464005716449,45.74720720903954,12.934114691955592,34.20939874690367,5.185794381846659,3.0246705229569355,38.969269376397634,9.602002960610566,30.411697012005362,36.59319966453413,19.46260630587679,56.76610939463864,26.158235239652278,15.598526448998387,18.13098994029274
45.06371327766331,49.78275251531539,59.18185167210066,42.18173033041772,53.383497996985,25.6491145548209,49.201692879479374,13.607052111778795,31.578381674467277,5.835443247040929,1.1395569773358907,38.21730076813475,6.760800276530702,27.41803345685621,34.911806043834105,19.925108092461706,55.557663105773244,26.635003821281867,15.672553225153496,17.97153287384043
45.27241385010649,50.640787160547646,60.199526371628835,41.96700100100696,55.274994386704286,25.534833340119178,46.33499246737859,12.779171577405412,32.684589363829446,4.078609542767368,4.5234174005087935,38.24654308619894,9.551560203400085,29.084013708505168,35.30848893393333,20.639442770955704,57.0625154259276,25.631569321981456,16.89150780995617,17.752513306266373
45.94569164795475,50.72975775921888,60.776938116731294,41.847687377693795,54.46417964825715,23.265397060384768,48.88322923689371,12.745172887788218,34.00166870716154,5.5479492280118174,2.7754624506266152,40.28653880613628,8.105078449553746,29.28840823736073,35.04507592190447,20.64199496475505,58.05025949585648,26.306838969085046,14.809304371022664,16.08099329429973
45.6785035687331,50.676289900524985,57.495932659115205,42.67693504439606,54.26348333634255,25.44210830306953,48.53452348612947,12.294132773556841,33.10773308174385,5.241749316438446,2.041083781389141,39.2079534054573,10.147673925196301,30.377413623114258,37.04595092516976,20.226689232288575,55.80596404013595,25.978703633600713,15.846482718998988,16.26315815158057
44.009018465964864,50.01429501537955,59.74263961815149,43.66807952196707,54.24398937917516,22.55470744259753,47.18754861888326,12.485905734000575,33.842321896634935,7.062466946976757,3.161731074590996,40.23383763241842,8.322751360621549,26.903143157043857,36.68741358803267,21.680313335284467,58.52081468308079,29.1272399832206,14.64043173764845,20.290429193920946
44.34095666371281,51.6040624762035,59.6575480679196,41.575026398595,55.129307015978,22.861894800623645,46.05655948766135,11.57316339132474,31.978596393439535,6.159227584140749,4.696636665993802,38.85453966470624,7.744222935418419,31.19895368372634,35.82199819948898,21.199937360366295,58.65458566067265,29.648189563183415,15.438160620626352,16.97751253879707
45.434131678634344,51.1213527640192,59.4295054523646,42.000939115219765,53.49442549393662,22.41420621974087,46.044921070295885,13.155676737192024,32.439855749992276,6.165685436810523,4.298523887247767,40.44183261166962,9.7414321236989,30.60387626145645,36.44194507602196,20.039399863307644,55.694935633581316,27.370455359308007,13.68061249648623,17.967998453947843
45.62489547545241,49.82709114762648,60.53958894490744,41.359303696446744,53.18261176547379,23.869885886261816,48.002034600173765,13.10075329169026,32.84981802279609,5.777818239723048,2.9255620796880497,39.27978205225848,9.92897828432254,30.329584907941147,36.52974129278271,22.104645777223595,56.64138299204186,26.68038928818841,14.874823992409643,17.181283752622427
44.50290542746565,51.252753771934465,61.087563635494575,40.846111272317636,53.385599547931,25.971895356316725,47.78373406578257,12.198980405693783,33.545734871993886,6.958272789680818,3.765369878008216,38.77925481685433,8.591931246532017,28.959689620568128,35.356634905865945,18.869194216899775,58.636388703973246,27.655286517339665,14.562151623248294,17.39486428278918
43.23000854713156,50.28398826748308,59.48180481843111,41.27929103847325,53.83877338096674,23.85091284981562,46.496301690827664,12.201306561321987,33.54604158004015,5.848505810053141,2.8586363243354898,37.94179147772422,8.83842840653744,28.394747282491394,35.179968857750275,20.369286391879765,55.87191021178234,28.034035591356588,14.506538119790777,18.332153328719464
45.2970678115047,50.92940104190135,59.829080144988026,43.05552318288728,52.95283733278432,23.33382430112469,46.4476400904381,11.293061510990952,34.13713943701724,5.159045090223207,3.8692945254211297,38.56379164051412,8.95104143166825,30.469880139920534,36.28558459369323,19.499840789942308,57.497822222732985,27.505336966415832,13.948560966285768,18.393651699150123
43.728640710457405,50.40259025998998,60.39210941102053,38.72580006280159,54.65028456768119,23.521768135583383,46.77879802786807,14.92967544892792,32.528314041485025,5.858036259645983,1.877956899942261,40.16821466755866,9.35333509903769,31.239668338615434,35.80740562321003,19.467158240083222,57.547018642353564,27.62992989492469,14.642590868294487,19.837884701297522
46.40607761230237,51.880957684115806,58.872963150703285,42.139297315887454,54.383467329655026,24.09155774493818,47.75557651146706,14.448524333331195,32.52434421464124,7.685440796353259,4.242922242037821,39.453330763455305,9.69007719884493,29.88939348256697,37.51606609351176,20.788942941015666,57.05543503400073,28.24203771548867,14.459800044187368,18.489774683413753
45.253315407485196,51.42027194380633,60.84798581942125,41.893485836843205,54.695543683609834,25.33204408493832,48.08034778098693,14.089091232560516,33.19613365459093,3.2732653603991597,3.0054152206501055,38.79935721350896,10.112545292209017,32.0310096243127,35.85153815811565,21.40378631709917,56.058262211080596,27.234039235085007,15.058742668387566,17.145717854857665
44.77697509244844,50.93128889978315,60.23035370579306,41.51115060976328,53.16806657673295,22.689287612690816,47.10596408806585,13.168864448365493,33.381182957515044,5.594299269959295,2.9068884308192953,39.58312681435069,9.511228314015298,28.750652806607693,34.3746026992275,20.95643435236059,55.78187896159912,28.54490135823558,14.787514582495913,18.515207903221288
45.11412671032897,49.91647309385109,60.74975574423267,40.73245308965493,53.95831514689852,24.705840611689663,47.99180928358406,11.364072821121344,33.95938270287257,5.168336097708339,2.9882577187481005,38.72205540418857,8.776949306650057,29.633622234305346,35.95079059238555,20.99299758971497,57.93833911043878,26.59181807424159,12.19694603379336,19.760565994511655
45.42754998103987,50.11846754158599,59.15635695206686,42.29385322931741,53.48540427334198,23.870585962327706,46.601791407848765,13.988317516567328,32.03626879748164,7.474297603210029,4.413736245308482,39.57087931652093,9.24565468141329,30.936219527123658,35.80983938521128,23.02557311771401,58.357237926175564,25.766432623981046,14.74114204736677,18.09168652911867
43.24378229462678,51.810662894478405,58.005400818777936,41.71851391288201,54.0007175935702,24.414216107091036,50.480359792448,11.116355151271996,32.06352518622799,5.338361326572951,3.898923589175471,37.96922183344017,10.013413050843187,29.00772752399018,35.1319862153657,21.373936993932993,58.20202350143165,26.603802683782042,14.364682587739846,17.467371740200008
44.50560537149047,50.62877204997405,60.09968863827875,41.53540516492629,54.835468622584166,23.460733228452472,46.6384730757548,10.392914637587207,32.41048518462066,5.612478090894376,2.249723576005704,38.72388893274646,8.923291440279684,29.00385268878876,35.093139108076166,21.18249408199356,57.47737069327879,25.358533317987096,15.006424821352319,17.927648348147528
47.02993037696872,48.81563783040976,61.25790135216951,45.12686623735041,53.492570898450644,25.228525293737405,47.82196331724298,12.204674260895564,31.326797470888444,6.0728866971127,3.4972758227002374,39.5849089475401,8.791075023796164,29.47343575712137,35.63949404123564,20.749590965064417,56.771620000650955,26.257589466591547,13.939324235234187,17.573240364461594
45.0058580758425,50.96791138416244,59.865890312861765,41.93889979741391,54.49304388777908,24.923366217627713,46.81116945246187,11.658355755954066,33.76125621727009,6.756458180804346,3.881834798090175,39.543815890035134,8.30892134365028,31.611078063929952,35.88676941986541,21.302907841748194,59.00475501357235,25.922854844137564,14.432726183754026,17.82808915303762
43.51884772488064,51.52264501522305,59.03799743965428,42.06316612262157,51.6069577259075,23.96199702833925,50.0147836654428,11.428461600658418,31.932024449212385,7.737561326543328,2.5323373085579926,37.85720478158345,8.30637730257492,29.157470811559612,36.01261792235955,20.86151675319164,55.47714536093203,26.35193694056589,16.834576446435804,16.782089936086418
