col0,col1,col2,col3,col4,col5,col6
12.353436816838563,19.542560663535667,4.711979626265527,13.38182056959013,21.115238800050207,2.6390858711643306,9.763889602221086
12.218134096588921,18.66116849761992,5.411341755347736,14.534703786353035,18.681216644871824,3.8259615287577495,7.873490829237655
12.101797386180227,18.849913102760848,6.079820279342336,13.827966471509848,21.192865587125986,1.2193951321834215,9.051387800406472
12.410475648918114,17.668721495440668,4.256571948830701,14.880327871371176,21.36064079059828,3.401148760044984,8.649714190371606
13.08176747643115,19.069245058701746,4.408188225314496,14.98302656549593,20.597849811532797,2.7559259389215227,9.833574802228306
12.525534811019279,16.21412779673165,5.308191306080262,15.534630848522177,19.435879750572077,2.1752768024302593,9.060700456473302
12.384616159183574,17.60923966432126,6.2884053854909805,15.402905791030918,21.718937499834738,2.862817208794939,6.964027663885425
12.628342870312315,17.362594730600964,5.0159217475587665,16.055426825270064,18.561881118462132,3.7705064950311096,9.386019919007072
12.527964923994901,17.22878687075844,5.455659062704237,14.183556288148955,20.941458007156427,1.0543296224493897,8.896641196114341
10.51593656968752,14.709004336664464,5.357994204716285,15.373081525125519,20.509101806656982,4.353035013139704,8.976590842202935
11.280203039117115,15.554022543483056,5.301952183371076,13.45692723139138,20.2621505978811,1.655425073082129,10.173840354412388
11.050802141234913,18.94676429439611,3.7975245111408578,15.449708700860143,21.308533452948208,4.477095513931873,6.029281167917366
12.142951430146596,17.615834595775212,6.787347676753959,15.09854942365335,20.556015606429543,2.694392820465133,8.922884191799774
14.365629257552234,18.31796551879892,4.206851998362827,15.22841349815601,21.712696124027456,1.796450920598496,8.29517241175648
13.672286919253304,19.014493406838888,5.586860015280826,15.267158166293306,20.61580503957915,3.26949534989836,10.39643578990669
10.239506582123106,18.3445860218954,6.021367298360342,14.651492147266413,20.712581764387245,1.8258929752121518,8.219990181879743
13.233134439198238,18.377073165844582,5.816070790297155,15.374528995210953,21.20042155102882,2.501394962278071,9.117380162810736
12.888540618971831,19.55327482028042,5.541705669912798,16.063271592421955,20.517666680756967,3.469497498479142,10.040787305971385
11.776874351284468,17.813700178926567,4.390567429433538,14.439246840221339,20.985879608968773,2.8077317155773556,10.440157974669367
10.4997420870195,17.29291269989638,4.884973876886347,16.27626428014453,20.1214643412724,0.1716205787409888,10.403854696686025
12.035793175695932,19.908629718893256,7.408311058411982,15.164085439664307,19.494882692085085,3.70830653255124,7.439040526234923
12.781698062563079,18.42171468078372,8.391974243999181,14.135268907094348,21.431778467548217,3.552377226322742,8.317188230783659
12.917088565758165,19.602511458534867,6.577044891532163,16.503061141853543,21.95775393122864,3.588656543200932,8.073757324431606
13.215379964176812,18.580367148534442,4.656170477230799,14.439027555561353,21.74531656458834,5.170954708968273,9.241285403447021
12.48245109156121,17.03315677354153,7.501762800649239,15.365388893850014,22.482106854501758,2.913950732017736,7.343382646584876
10.503187186799904,17.090471208360324,5.767466998957344,16.096369100985456,20.84863473693897,2.306788322118466,9.014564129890012
13.461582309897615,20.01871304137459,5.881761298115466,14.136121790173902,20.417961664647578,2.1219316982246665,8.927598213642863
12.228473545857984,18.603222709411686,7.125746054979503,15.719162856812336,20.901612838261794,5.3506170618928675,6.730110402728836
11.335199350924352,17.012024101784323,5.862835579180994,14.874545462259208,21.113508535811615,2.1508299388752046,8.084024797822657
11.533270589095427,18.305854741115855,5.543145667966178,15.1800638184949,20.87257910890269,4.063339945426189,8.676540420857119
10.291507152839547,19.88591909092863,5.026566395187403,14.166346706208014,20.426085007957894,2.751367356353401,11.398330336834015
12.06483894012083,18.483366733329106,6.446843048088005,16.53983081462715,22.21384086161391,3.1804934369436255,10.718005252765414
11.467622181863131,17.6471220862666,5.939627937360781,14.198787677808436,21.051424779817054,2.207612084891074,9.19518289489689
12.137225394344096,17.69674077183555,6.272173805164564,15.703579935822138,20.56208732754622,2.414627223136843,7.2190440408881305
11.987702745597169,17.958942289398742,6.456667304275518,13.451755928893524,20.331731190167392,3.2314170377593907,9.012372709186042
13.127736173871938,17.628867269954508,6.168048770324659,16.096248859056363,21.431298836940005,1.5457632364400344,8.726317694437054
9.747133274768977,18.120046108268234,6.918787057092295,16.226684508936216,22.798624259271918,3.709340083923642,8.588497411317299
10.64550510842331,18.496718005194648,6.963065762535019,16.51055104831596,19.29543486737027,4.009733175585574,7.13606940677472
10.328720046260807,19.05530965708615,5.489025119913605,14.625891369885435,21.309194399615624,4.072418447505829,10.626260200745962
11.85577769486825,18.93500133138014,6.621327435587096,14.703833481310468,22.38859911379692,3.324530918620139,8.525744255228334
10.238087379285805,19.639481596693415,5.590185631457541,15.773741163189706,22.8154076902056,3.5046106689959275,8.731747265426742
10.827107214258655,19.945816466910397,4.552023392934446,14.088938902098295,22.175071544748675,3.5973679234260145,8.183476421350445
12.431703910146467,16.18397820204594,6.441497493527037,16.153868774009325,19.244730750323676,2.023186735999836,7.14256601351884
11.720865710754746,19.548058617705014,6.255607589204296,15.518706574859788,22.81846724848153,2.31442214146573,8.392322342795964
12.205057912740786,17.840128269056997,3.545693298452617,15.272429321637082,21.777497092215533,2.2024093529185302,8.803834684631147
12.17324547947253,16.481478094058783,7.3694946433928745,15.971561889421327,19.36675911423642,1.6880229818553147,8.25378660190659
12.482729652641739,15.944406916046162,5.670065838712132,14.83283162506236,21.86197693314487,2.812031281175582,7.750326512952105
12.68385093823543,19.579458072474523,5.331110801144268,13.323768700441056,21.30845106441191,3.0587490324758986,8.801667911061253
10.400434210311039,18.90674941103339,5.369235870330708,14.343854888644266,21.317098029260666,2.4422446653746066,8.344459345195615
12.845854016502534,18.62564570516857,6.713729302377164,14.704760739272603,19.25661601174541,2.8352981645052453,7.4454730298578635
12.745999038200528,19.397145690440478,6.675832908955014,14.630450932400207,21.31056748272735,1.360168811509117,9.615460005238534
12.866141830904883,17.349095433105422,6.4441747994673895,14.722101874097108,23.385793617867627,2.0077742649939907,8.155864272645454
12.109446654452196,19.422457662792095,4.180150898886686,12.038246312659515,21.241859099604486,2.6870679334105523,10.013293535307762
11.477770668517325,17.425085973446233,4.4556848186324745,14.036012098420617,20.432320698257584,2.2473356527583137,7.312333238946722
13.416368472310003,18.656444544424627,4.450895650089375,13.630932334885637,23.066124041341205,3.5096426116719184,8.91133249811346
13.116213506821486,17.740994009896227,5.7909562499133305,14.246720836531603,19.94967302002236,1.4697233820251048,7.85327721486303
12.911095290993883,18.25437650566046,4.877012276198197,13.48391760222249,21.26269536973913,2.209993731311041,10.365600127072403
12.514518864196639,18.871313705720123,5.459943907069569,14.699522226330062,20.622014365592054,4.035839609271107,10.44784329812861
13.653821917224436,18.344229519374306,5.271029072864245,13.698047199771286,19.98474225462537,4.279201119537224,9.668407841284822
13.289402131444719,15.804816868637209,6.840181944792645,14.85221846922669,20.764365485966774,1.212686779448984,10.03459835051827
12.062666321278344,17.74047208409167,7.324105559809426,14.018655935487704,21.352095888896496,0.748376550023317,8.564249874742899
11.654695956051476,17.510273946114683,6.923209107035043,16.485013296459982,22.44839104572903,2.3061661102446314,8.595893637669137
11.941613433864164,18.377806252433565,4.882797962419293,14.386698120156332,22.157668022981003,1.746564705287888,10.897338561046496
11.957978583502639,17.97628930899283,5.75104175794321,14.345191004704724,21.58974926360616,2.4832524270273875,7.661210148943236
11.22003560949122,16.77615832323676,6.217756659670527,14.663986417470072,21.621318297333094,3.422569740977068,11.079090186700245
13.758715163932784,18.99763887575832,6.394260202134319,14.975931314816444,20.652812822252386,2.6213172735087493,9.908895467478834
10.142795284570811,17.239923344843668,6.631097943055561,14.824453841693565,21.356227759679285,2.793133865423318,9.120470067337143
10.353273563618226,16.109340896209904,5.934755744662272,14.536720349873429,20.318652012850922,3.077778290731957,9.287544208367143
10.73000217696872,19.339894962032687,4.14025321307513,16.14765838454253,20.35956456164006,4.193453328774984,8.54110440754135
11.137243573257518,18.30193222035043,7.3792611870884475,15.711990877887017,19.945210849627163,1.4374043303381348,7.313446837022139
11.245826640913734,17.698337342563885,5.263951963255012,15.536636660658246,20.10872648683462,2.556258821255078,9.384561864123622
11.94362159479197,16.639479384466487,6.022491199727688,14.257578470224825,21.109886172537834,2.839105662279837,10.370203535600337
11.462646390785467,17.662391613299015,6.5097375108585185,14.701957970962487,19.965890525320837,3.8586862190430335,9.007726913338724
11.437122225743561,19.322824313725295,5.884848302091277,14.003248470123864,22.57314761974811,3.7030567455556853,8.37885808687195
10.730620603266273,17.513920266021998,7.452368744055958,14.425778416697794,20.66376257934371,3.6635587424174254,7.805627775661861
11.377695620788534,19.807020178075373,6.300618886191079,14.395807552852323,22.46166840395137,3.7428317858041824,8.373535474440182
11.664386663583882,17.835908375577095,4.313388966030239,17.14467814547535,19.655017465655376,3.057954055260626,7.914388081703651
12.241807932118041,16.851679431871275,7.160553138730565,13.321303424726345,22.748017610591017,3.654239786246277,11.457583436289108
11.07646423969444,18.54011000800371,6.12268863284879,15.01977714063365,21.909622348037924,3.6967729493752866,10.952917745992805
11.821180206929663,17.612590102716325,5.498476408002903,15.425501029527647,23.017309615376313,4.26539500357625,8.44902448727791
12.290947117043336,17.88467649058181,6.591555468112347,14.991207302487002,19.27887783423205,3.683876699084384,9.714397189108352
12.147666398130799,17.345126300232256,6.183017209616456,15.866545109928344,21.278985458324172,2.677018944996811,9.097169535738539
11.465498396782083,17.805703481171832,6.963558620789001,14.437628420577129,22.526296266213823,1.0644812196793063,8.838571708952918
10.701566540268391,17.6504025295749,6.24629273702949,14.970784185462586,20.587860056000622,3.5678765881652357,10.077975523575484
14.25497380210023,16.674141183031793,6.036117903999052,15.279749953002714,21.013054987655803,2.762269984899122,8.065131218398207
11.59886294672374,19.537864155031887,6.305600537159003,15.736536467126108,22.706444070202643,1.4284904276552368,7.563246888596797
11.535161699296376,17.931979277191846,6.796170430581376,14.955379021962939,20.611931674530638,4.53610278337634,9.162807373147535
11.868354222966683,16.562898102048077,3.4737470501432774,13.650542923336682,20.416721616981082,4.257374707287531,7.453516530261592
13.029090590337873,17.852198221678876,4.939656401481317,15.147666361081823,20.031906841095136,3.7915371494860053,9.667083582508472
14.007036435396206,16.56550798655075,5.795191183061033,14.397096998473273,22.309049480744097,1.8085828728907472,9.476017972407497
13.503824346712266,18.578043696505933,5.287479674957224,15.74057181265801,19.7876523131523,0.34572360149159254,10.048855380660775
13.499166430200143,19.411971141779322,6.419769435453835,17.021151857157783,20.646260174757387,4.393718909422294,10.612991067067542
11.51990726252929,16.778357806159583,5.976978755811775,14.933326715908727,21.415743002991977,2.0667419258218835,9.123151491186507
11.522440363220456,18.577693176430962,5.148565037164661,14.685608175598638,21.105381316914922,1.129368720833732,10.58256694287255
13.055751917413092,18.60894527767613,5.226202577687592,15.052428688317164,21.90291079261669,2.3953944797914093,7.000457057865866
12.852957772399431,18.65555097084287,4.557828023729187,14.171244006887559,20.44034420205732,2.085806384290284,7.415365004229553
11.7011982221334,17.202994194893257,5.533342185483685,14.74248211525934,17.967130431779758,1.7687339593124416,8.413951004115894
13.857335710329332,18.289259583752163,5.533633948891591,14.994110619699976,20.16527180878806,1.7189238762058079,7.837606271808602
11.816977364365387,18.468778427103235,6.861970139199471,14.74241364645681,19.330279916168966,3.703013399984543,10.468644888653307
10.421412032653945,18.273263728328867,7.828341609623001,14.77659063636137,22.620249954290948,4.013746026197756,7.299970437005653
13.830901711113647,18.214035003544673,5.0076956447823155,15.319422869969943,19.617516528722863,1.5773299406704009,10.01625201462036
13.17653752689246,19.287965102593006,6.602527437437015,14.890586626038726,21.589030841111448,4.933879871911111,10.859776721473253
12.510538167989559,17.326320597792915,7.380405699683098,15.022406103036605,21.45942238453823,3.432121459082841,9.27942070888549
12.586596770057035,16.070877611447585,7.234126388119177,14.888170487985088,21.80093644017543,2.5295942412735024,9.988339431679348
12.354046511040707,17.38299480894349,5.149267756711393,15.910861391890787,21.042484650371062,2.3462227864948035,7.506475489768174
13.65731146548387,18.671379168244435,3.5311278073311745,14.443735816070053,21.049258500246122,3.9110194016473305,9.040926116008642
13.431566418287918,18.433114161093105,5.056901379841267,13.699296835206816,21.076592772198715,5.622834578897143,6.8182082124644445
8.892169148749819,16.87316646353235,6.177786466574698,14.273754909514798,19.412544403058234,3.482611390733316,8.650226324078918
11.786933349868287,18.43875745368676,5.734608140103297,14.787029247855447,20.36138224292129,4.385859715187239,8.899358494541296
10.068553667501238,18.93012987766537,5.21348759178979,14.263200878502559,21.331954922072278,3.7871895756850953,7.747744068758575
12.263607101699176,18.545342193555733,5.954568410675185,15.302556943752931,20.594823938125213,2.3204625949763114,8.474273563158416
12.213347225823162,18.555169238809995,6.71337542396038,16.672044329751664,21.01789484112877,3.084185613218315,10.652219588189531
12.949357635054279,19.96882651056972,4.378651892590234,15.419145553587068,21.8318174349379,4.537232705966778,8.116169776498742
12.126612318924051,18.381377056803107,5.533490512340233,14.69572710289804,21.2284041352391,2.808143552539685,8.358546307745977
11.795569060797941,17.546662700178086,5.904286392514002,13.843734843286036,21.342813747975608,3.416222800108237,8.630993739426598
12.072866273896343,17.372373105625286,5.692329735248319,14.108062822633753,20.415858754563956,3.8871974437299883,9.589985768396712
12.895850685373178,18.874022133106784,6.0824026809654494,14.767531300633971,20.80156411417956,2.6946672078533513,9.841261398488902
10.256220169927872,16.903450226771575,4.467265025233217,14.079975413434923,21.615267804603008,3.5402596134380477,8.548818714310185
12.594003826328752,18.05856260026297,5.022706782829383,14.9882904003032,22.69338443682781,4.802822268873313,9.093744177185489
12.621872772944018,19.895084764417543,6.165995075799151,13.400972089739847,20.61048646989409,3.2441708980732136,8.486931911470545
12.208962646926102,18.309651667564427,6.747671246586996,15.972657940644707,20.167068131543036,1.4299101172623214,7.289264074144434
13.754576547007227,17.1079169476204,5.128676447201126,14.17190815843575,21.328478495373606,1.9267641497265808,11.217643940994343
13.100062401048095,19.096072627204457,5.048088349112154,13.014924718908778,20.842461037414665,1.5545421201162233,9.534298768345504
13.259389900749312,17.200759078944913,4.098162477945469,14.93162477108001,22.40354536235438,4.028337306997331,8.787712840370553
10.542170562847875,17.671455082648258,8.179758740246472,16.103666257736737,20.49362439735601,2.580961831716331,9.900806492078043
13.272763764727404,17.120749764587096,6.286452429973296,14.275604681819106,21.408468621454617,2.548354927827498,7.3080434802870915
11.764917141245656,16.911811516798593,6.624106997014012,14.68636047863276,22.226769623225074,2.6430830983218137,9.964171014176161
11.631242807432601,17.315277632347605,5.615308507926541,14.72401905060824,22.13406638073858,2.34389826223539,9.487073325420031
10.834155488531206,17.49584989662701,5.697330033883558,14.791901592772964,20.77379384013562,3.333103613560451,10.756280202051006
12.19871069872777,16.77904852982904,6.339837590869907,12.93195558984617,19.49733285478788,3.215173832283179,9.143715677761978
11.922704323469079,18.804744773646505,5.810919233713449,13.373634073569328,20.760704005713524,2.4591747336996854,8.88943170323147
12.685017203154752,18.258489478137577,5.620008876112708,15.198292129128005,20.62723032103118,2.9403629176208015,9.097794019499005
12.684088986968984,18.592481890748996,6.592447569422504,15.54048337676449,20.515365105864966,2.541277166240735,8.601931766171527
12.723010692860669,17.08029156267868,6.751255795110925,15.942846274654226,20.894938406127945,3.5892524803306087,7.5458155497366555
10.179157555325048,19.536528954533523,6.660607750682848,16.085827496213923,20.556303165239218,3.738415419168881,8.606015198721535
13.269647990253738,18.643813424342376,6.932543499283879,16.23111628056207,21.374105797923356,2.906674865982541,8.511665848114978
12.380597114647763,18.646329180153632,3.8304689363815614,16.01856469984969,21.223288106120645,2.3369345545307967,9.253436542438461
11.142598995723226,18.530620436932736,6.586361389226941,15.77577344785073,20.534480429345546,2.7768819378064458,7.576050628329137
11.090660986180072,18.919276440939978,5.644415479841764,14.495830475940231,20.684478679627887,3.4655320639493907,7.410615429805227
12.26765602594599,16.503699010321778,6.824608257348579,16.42528417225894,19.912987635364093,2.9974538626064855,10.354890528016888
12.569998183928577,17.53754647070681,6.94540422063329,15.693820119433058,22.349964902496826,3.708961420706493,9.279128024015447
11.909631561595612,17.689409947783453,5.198552787129989,13.5510316405974,21.456383135010352,3.8413192699665917,9.985552558313987
13.065089911727686,17.097665904993455,6.675907943663152,15.171816145250958,22.592310010632,4.580951024230753,10.213275721459402
12.97877239891279,17.172274752137874,4.987052523649579,13.846754311014617,19.3204358608618,1.0944105632595271,8.489895569538215
10.727420903856384,18.391852181545158,6.805657350577081,15.434018257104526,19.694218061205056,5.274391249872317,10.688792315356016
13.166248169203929,16.83496573352963,4.443550052278626,14.405398704727792,21.100716986853985,4.759935852798362,7.157653026048644
13.60960288803129,18.95796123874621,5.997062719428816,15.411192841563546,20.463640501603184,4.496431874448824,9.217118682064545
12.402594462920794,17.71697331141702,5.359408313766628,14.534616970325235,21.216223766269056,3.46813768517302,8.99333646158136
12.2626418140648,19.6815064840146,4.318651256361814,16.99124238748344,22.62488830042654,2.519726766827648,8.749816581198182
11.608437146593303,17.652061697985157,5.836894419159508,15.979555460036062,20.011874797595045,2.059838092364263,9.686788891082221
10.78750375071399,16.410519074863636,6.23023072171399,14.446439183591032,22.14999616171487,3.511991268600057,8.773167445503073
13.112234025272803,17.48905711759215,4.686246236840928,14.738410395070792,21.435324315242994,3.8779248635517978,8.843630501154585
12.82074768606755,17.78920448415393,4.23737885667237,13.146424981345783,20.218726431985118,4.200362372771119,8.18813351440457
12.325442488881944,18.18676481464253,5.217954092567539,14.548783657928201,20.31336409216114,3.8894999958810637,10.768549820412302
11.842542654148922,18.162273027973427,5.348035421710291,14.440220234711854,22.304200032843397,3.788176300960349,8.863693255265042
12.76071086365974,18.16251627806589,6.38806693631708,15.41399947726721,21.67359367744318,2.754488707564236,7.70816729889845
12.100895960502005,18.651809677314272,4.792093474596683,15.121123720079172,22.525543308233885,1.998225538312643,9.021920935026179
11.487943574401248,17.99984695500671,6.457044745560827,16.479208127094196,21.10650510230551,2.8830240327997307,8.474978328354506
11.120295328197194,18.64381570360127,5.264081241739101,13.90397236668616,19.502963715743103,1.4670904767551325,7.546009066349578
13.392652745270656,18.009596007358144,5.210093215707399,13.694710584163165,20.86260859179663,2.436602314398199,9.937950284839484
12.064840153235318,17.565706474328397,6.597751032868031,15.701425143494335,19.146236442157505,3.253035956124533,8.595118162541539
13.082965970490267,17.253083363155657,5.842519342926037,15.096670199455682,19.60176966477832,3.1219536684566584,8.477442857733827
13.253693534174829,17.993504563625812,5.636693048503994,14.421965765477688,19.97531306739354,4.094926952975033,9.809773105686713
13.177046986901972,17.41342906282195,6.736674599042976,14.329344803281003,20.712165027044502,3.484121457133634,8.703379739913201
11.975487121594403,18.18425980336359,7.392715678609001,14.597346893928222,22.24641860139613,3.2583866222386098,9.60096225709549
11.055808795278708,16.98369166561117,5.739374103544653,15.09297156119567,19.397223039660897,3.040972884954998,9.270625947127977
12.283233682271602,18.72344244737846,7.093462540493234,17.901308113410103,22.382862859855322,1.7770351103898123,9.419965155874724
12.99057181680983,18.006038075437488,6.597456066056641,14.900045630810864,22.391341315609367,1.6487675556555506,10.472711136241148
13.4852498513497,19.55212269603742,6.91996123139363,14.808552202536353,22.271402878713406,2.415900684851626,9.242985847424587
12.15951326068894,18.51826080484165,7.871554412531362,16.37522447371191,19.597141829422426,2.171980135297142,9.787942421828062
11.337304910251401,17.00414279335744,8.098231789183423,14.829895108548554,20.618932547623817,2.8950351676965536,9.389979991462962
10.410750327782043,18.688033452210334,6.296633087894001,15.671302425329818,20.6904758230685,3.1657037885207524,7.987129538541452
10.656570410233323,19.756069062759565,4.896052531091854,15.862111842864318,20.04226346779315,1.466421263176308,9.229350844818299
13.023552442871928,18.43684153528615,5.93846307201124,14.312501035730772,21.147908628350667,3.3803239243716323,10.869368969489319
13.766837320703356,15.414914192786274,7.164623909706869,15.91693145386205,22.003758092664945,1.6943932680179845,8.643253833288428
12.656568214146311,17.58285433680434,6.307241913605417,14.675318644911338,19.72701955664205,3.3791422467614347,10.008470582346792
11.39390350797976,17.704400761433067,6.658522156861282,14.967770850114189,19.815752875833947,3.950593306344856,10.156475876394072
13.444063943209075,18.09669677106183,3.7279088757137164,16.106554921351147,20.721839637485754,2.15168659843496,6.77539710189014
11.961124711341581,18.487394215470324,3.5626738876552544,16.09888747971974,21.208971749471377,2.740737668085487,11.255330043207659
11.596919601716959,19.392181463347523,4.7367678189163716,13.03342437833231,19.436993882706695,3.3036190816215796,9.545000281549294
12.645391461427076,18.62926805535091,6.597691706663435,16.64778009095573,20.48530046355086,4.273194406820505,8.392516174975881
12.254075116129194,18.82480146955645,5.856038235733933,13.730272487509863,21.791404150304064,2.8265313477638534,8.738690717671544
10.748251100094125,18.261971306948336,6.74611232934775,14.099607911526377,20.587910811142077,3.2304626395542333,8.440187130659506
13.772667450843397,19.567720378825243,5.544446130803865,15.926996981769634,20.971940348040093,3.677758543501443,11.547419536291429
12.536797643376973,17.94979523950105,5.302881121961393,15.225046923259042,20.562541272417086,2.8543215623882108,9.468829002594239
12.255476655826907,19.5014540458714,6.298541877429791,17.164477482311394,20.250818266481208,2.7455495508169303,9.656592945529408
11.942984426929254,17.93214941575903,7.426450751630204,15.16443505577446,21.81460417639278,3.3098564375820976,9.327009629894237
11.123489658255277,17.863746834808847,5.380926230839866,14.92091277242328,18.725744977583787,2.116404817211487,7.3459103885945085
12.531732187302177,16.03019266710324,6.440484272062827,14.58671943303461,19.62208544233107,3.2730848665207573,9.003541805249275
11.794011038377455,18.8861053065518,7.2496188967917385,15.17099345683325,21.470928330330214,4.582810237830155,10.794357540225935
12.542700165943558,18.411356161261757,8.316363221472606,15.9175056168607,21.76233266573244,4.676545004891796,9.267203290912851
11.314475118890366,19.057121300012767,4.978191330819266,13.523085807985174,21.520630620769584,3.305477399049775,9.01989373121243
13.590296789256954,17.69747873256147,6.27526177334188,13.92248495484085,21.40358058433554,4.466227994201729,7.85268252685319
10.414596365016493,17.554455110149124,5.580082464428202,15.991969873664996,21.328412179892297,2.9516064425984716,8.860497529738772
11.213031410079111,17.643579000546293,6.4757204846696075,14.791176710644587,21.94214954802946,3.9423511522513612,7.570294271076369
11.132740555585395,18.79749528385589,5.067965924725833,13.567322546721126,21.391987706395078,2.810158331300644,8.706519361943947
12.191117636063026,18.170251507234088,6.78004028756695,14.705582316199965,19.877934248765182,3.182763687850505,10.29270908664195
10.981281756354088,18.685155668906432,5.540954073774727,15.708589952314046,20.313076429075654,2.07467259137873,7.63718471969651
12.019254959660618,17.547351504357664,5.361108979897067,14.78423657693166,21.311584486952686,3.224636567715994,8.907312184183606
12.035321863819574,18.609847523883275,5.614489905793341,15.606244773836455,19.948379277887636,3.763031606378413,8.391703781574419
13.828051629762232,16.773849618317097,5.2606700006855425,15.350653519633012,21.082018649052955,3.531996686896181,9.62967202110946
11.482962514333689,17.521828099785466,5.553403190109861,14.665777290407123,22.00213233534079,1.6920316966270126,8.47174802939833
12.101963664633114,19.93948028923502,5.064357677341812,15.682491656571008,21.57079801611711,3.6141589746547576,9.395115797354597
12.789307769409888,17.13568711247652,5.336836265002074,13.116812739300984,20.618186904579606,3.459389701538017,8.736377677384926
11.736896084683174,19.034141649652238,5.259196128908473,16.050152378834998,20.733749762899503,1.956441828611208,8.980740950428297
12.584156271695512,18.155343720460994,6.061069045892666,14.535220239729547,20.971361958039633,2.309342121754508,11.055651597446495
11.739614148113727,17.106641344574125,5.4739489906364005,15.595537656380218,20.26220934080963,3.708854990992711,9.829225314635742
10.797967597492903,17.09680036803199,6.217532097378298,15.179339090559335,21.22951455859206,2.5551788364359607,9.069440989078528
13.679752775731561,15.249048029641807,6.81978090616116,14.045288188655638,20.861885906400534,3.6825645608587143,9.82534686176205
12.975725519282264,18.59102185639251,6.9210932229027895,13.500632691118266,18.720231036878033,2.491960749256285,10.246966852019069
13.333535190178361,18.210525768354426,7.005777438844522,15.968055279022707,22.405843580952677,3.5254449802424626,7.0546420970746935
12.459644779932036,18.245446801965677,5.372295111090903,16.192255877993926,19.75503304968276,3.1907306793199126,8.368588263585748
12.908095377576757,18.815575874145456,7.993162848799145,14.787613638706604,20.839229402299107,3.2444688334260356,8.243515330122591
11.898007201632156,20.27247828240105,6.211871954513083,16.633880038997837,21.31807176452471,3.2372985861435435,11.388521225145128
12.217997684133438,16.353624912334148,5.5645076161620635,16.844030406808656,20.813132407575697,2.2846047424666325,9.143079610524337
12.505656109232012,16.320040676922076,7.134407610584418,14.903836507933093,19.92162120715136,3.9781944144131987,8.009388223530015
11.893605265329349,18.030008591825634,5.577747050885865,16.815603807096522,22.28549650390897,3.421268572135602,10.05477578263317
11.124364214249363,17.39337868976307,5.505241026141388,14.42743595595951,21.110995630515614,3.036446126940332,10.197664567144935
11.491275489177575,18.955162112515133,6.494043923393723,16.001631078263472,21.416829391891234,2.6179770925386547,8.651242317298523
12.932470795142127,20.24128093856817,6.530991549789868,14.939560270450599,22.333489455131847,3.1903200726534977,8.800395093246253
12.616826546402208,19.35789569777873,6.6805383112653125,15.057399970095432,22.46389348479278,2.3991187464388997,8.488782561033107
12.739087706440323,18.999032364774866,7.391842721642146,15.733094576868066,20.936738496830642,3.5433642096490807,10.045834177674461
9.730346017135238,18.797219363532033,6.0592755643112435,15.077902086840838,20.983249713213098,1.9594375822884045,7.635529034385202
11.592118958589374,19.644373452532776,6.708135084409025,15.329654621030848,21.221501879837042,2.862692996606643,8.259094078710032
13.366171109601751,18.48114164040983,6.827112668601836,13.338261830993373,21.9080852949636,3.5094424162455717,9.496396557728188
12.096349345358487,17.55061723191277,5.444545146575714,14.47905615713674,21.203049079589864,3.9987750946631095,8.21865901449329
11.385420851421605,18.313280964928637,8.058559734160033,15.716604721210238,21.649106966911024,5.090298158267191,9.250333270685497
12.783356111905842,18.46933658553565,6.39815745274268,15.94115511248714,19.686313505879177,3.0940329865178016,10.847356976835023
11.62837688833962,17.33929827468936,5.868121233453844,15.119655452144018,21.97526750366547,2.139174808335102,10.17946337809704
10.618935410811146,17.07836230759324,5.209139060737869,13.45856977959403,20.799285638385136,2.6031530272341534,9.289986632847235
13.237139133773493,18.66247262503822,4.643416195523802,15.569051689447399,20.698087879240735,2.1835072047297883,10.326251887248816
12.764017690294928,16.69103016645518,4.277290877377839,14.290647567514828,20.677599000657114,2.2740044997959323,8.924746557869488
10.653869183698614,17.365209857907082,5.898219161792604,16.944651829491352,21.58869179400925,2.66079954188292,9.962145372655137
12.162437472158793,20.2120339902827,3.5105596314524874,16.08018926791042,22.17157167351511,2.632272881869665,9.878441580149119
12.347316551340855,18.201775034478693,7.048655622954819,14.567927139882773,19.437009907656805,2.343491292138402,8.345595727384397
10.663103673996522,17.427711715658926,6.761875024287769,15.209693477447109,19.724313240219587,2.11367030141886,10.536543275386563
13.026147098852494,17.1355461829742,5.943675505335799,15.501169778821318,21.381680929153287,1.0433613606966383,10.191968489542987
11.961474580864204,15.451905665850099,5.262435567351865,14.680561688220278,19.94491132452755,2.982241964335122,9.42596552187288
9.673873761743113,17.546879142821847,3.696791846758783,16.360884249470292,20.341058708874726,3.006683607294157,8.670186716175337
12.544430639645451,19.553078418504118,5.0317923714170965,16.346227483574424,21.249195806153047,2.133282124732525,8.464051449330906
12.174209690178907,17.804967850276366,5.367723248363261,15.662526121792546,20.853575396945093,3.3107954973372946,8.734006469209628
10.602728881300417,18.088425274039842,6.242092787324221,15.05704754692249,21.994211707006617,3.627146551271556,9.402451390796656
11.047307866616453,19.07730955533745,5.53675138410463,15.356695818119556,19.74821205523669,2.7920221453855767,7.809648084852386
12.214180646837658,18.053764945689757,6.763197353201071,14.819670574106965,20.463102640304108,2.135660900286152,7.729418342515215
12.375716236078503,17.296990604048393,4.965171061161166,16.2653871833606,19.497428156043078,3.050965518404128,10.833435443294729
10.492480197216747,18.197404113949357,7.058499382674798,15.109290564727806,19.897341987326865,3.7268713569821514,8.058362365207106
